# {"t_start": 1555508312.302291, "env_id": "Hopper-v2"} 
r,l,t
1204.750415,349,1993.122517
139.420223,70,1993.64928
1793.866559,535,1998.759007
968.047672,285,2001.084733
1860.282141,545,2005.649712
1294.766832,372,2008.388038
1329.424046,375,2011.370916
1710.877333,495,2015.804033
593.145312,191,2017.208336
503.664267,161,2018.385009
458.728532,158,2019.508563
564.103772,176,2020.94953
440.846602,151,2022.685145
1418.320193,395,2025.610447
888.194562,251,2027.44486
815.087231,244,2029.262596
158.931108,76,2029.869485
1657.52193,470,2034.03364
1142.33556,328,2036.302944
1717.309175,492,2040.373422
1192.572775,341,2043.016752
2318.503142,660,2048.528597
1597.068204,438,2052.884297
2016.811542,601,2057.688276
1657.529822,468,2061.443976
2021.178497,575,2066.297107
1536.195854,433,2069.373712
882.293427,254,2071.10653
899.769213,259,2073.590901
1931.704665,548,2077.594494
1846.211391,555,2082.19551
974.765414,273,2084.409177
706.994936,209,2085.993903
660.046432,208,2087.475802
1027.959149,277,2090.002424
844.425953,242,2091.738464
2444.076748,682,2097.473522
1324.85669,366,2100.180778
2728.26678,765,2107.50477
2225.574469,609,2111.983503
1117.321989,322,2115.289113
1983.985995,559,2119.311836
3409.491121,1000,2127.416744
442.554104,148,2128.521577
1018.359707,291,2131.089319
952.765854,277,2133.283809
3357.28776,953,2140.861771
1712.610128,479,2144.577924
1282.699328,358,2147.579975
3470.844106,1000,2156.732881
2070.526493,590,2161.236251
1258.76613,359,2164.092537
1057.263662,310,2167.024762
1394.450214,424,2170.000107
2166.214039,617,2174.678492
1519.3741,437,2178.168818
3452.931204,1000,2185.944954
2062.809712,584,2190.826271
1139.476766,348,2193.33413
1820.911858,519,2198.011796
1538.740832,437,2201.336617
1295.488554,369,2204.331584
1668.29914,471,2209.062057
2178.855676,622,2213.619614
3503.906536,1000,2221.727083
3446.329844,1000,2229.792198
1585.99577,446,2233.549948
2511.334987,700,2239.419804
1189.869556,338,2242.042395
985.396577,300,2244.374313
2317.566082,690,2249.981363
3460.604075,1000,2258.958613
3371.948342,1000,2267.192774
988.266211,284,2269.301911
1012.261886,279,2271.3222
3296.241176,1000,2279.162731
3078.470928,881,2285.882371
3365.242086,1000,2294.013567
3393.131718,1000,2301.947078
1323.321316,366,2304.858099
3470.234483,1000,2313.752277
3352.939511,1000,2321.620263
770.599119,229,2323.873137
1510.721568,444,2327.411045
2156.812681,611,2332.268761
1063.074043,296,2334.579763
1007.065922,289,2336.787337
822.712411,242,2339.203709
3292.818499,1000,2347.024496
922.421421,271,2349.357255
1677.847597,472,2352.812048
852.562066,250,2354.815984
3462.189901,990,2363.508592
898.441703,267,2366.195061
711.053487,208,2367.662522
1037.72819,300,2369.791095
2150.640432,617,2374.566181
1775.782214,495,2378.563842
654.904739,188,2379.923561
532.41777,166,2381.664619
796.975633,239,2383.496714
2186.129098,622,2388.373962
1772.141539,488,2392.41238
2600.295804,728,2398.327841
1198.004004,340,2400.703416
1811.246766,521,2404.674147
2083.064296,600,2410.664451
1585.7182,441,2413.884187
3371.357187,1000,2422.156571
2360.864471,653,2427.754444
3550.379251,1000,2435.690386
2005.625794,607,2440.70894
3425.246427,1000,2448.510743
487.833152,163,2449.663449
3432.58002,1000,2458.019961
771.653294,228,2460.096483
2611.969174,731,2466.831242
1884.846576,533,2470.712622
1273.691012,364,2473.818413
1254.217962,360,2476.506847
3186.4646,902,2483.682409
3381.606831,1000,2491.769861
3308.141101,931,2499.252143
2539.164181,741,2504.738922
735.638608,216,2506.83365
1247.72479,356,2509.835315
2063.63798,581,2515.989229
3476.630441,1000,2524.068033
1657.346056,483,2527.841825
3428.08571,1000,2535.722766
2841.462822,806,2542.35136
1588.825511,449,2545.681447
2886.627005,805,2552.134517
3439.296552,1000,2560.602948
1898.877659,535,2566.1264
1864.609667,545,2570.087251
982.49876,282,2572.013513
3325.79753,1000,2579.947953
930.692228,254,2582.185636
1810.437566,522,2586.05179
3405.985859,1000,2594.125021
3290.368855,1000,2602.256297
3386.173098,1000,2610.352831
3418.706316,1000,2619.29564
2012.806634,571,2624.160009
1016.621973,296,2626.418162
140.498739,76,2626.983882
331.320286,129,2628.003767
3437.508507,1000,2635.83195
2869.966031,808,2642.361693
967.96205,282,2644.401951
3379.497541,1000,2652.329079
3034.547073,856,2659.224909
671.169467,204,2660.873992
3445.471286,1000,2669.87473
2539.046846,716,2675.815803
1566.581066,444,2679.069743
389.71299,162,2680.248967
1796.911406,510,2684.353041
